2003-12 , 1
2003-11 , 1
2014-09 , 1
2014-05 , 0
2014-04 , 0
2014-06 , 3
2001-10 , 1
2001-11 , 1
2014-03 , -2
2014-02 , 1
2010-01 , 1
2010-03 , 2
2010-02 , 0
1987-01 , 1
2010-04 , 0
2002-08 , 1
2002-09 , 1
2002-06 , 3
2002-07 , 2
2002-04 , 3
2002-05 , 2
2002-03 , 2
2013-02 , 1
2013-03 , 1
1972-01 , 1
2000-02 , 1
2000-03 , 1
2000-04 , 5
2000-07 , 1
2000-08 , 2
2012-07 , 0
2004-12 , 0
2004-11 , -1
2004-10 , -1
2016-10 , 0
2010-11 , 2
2015-06 , 0
2015-07 , 2
2015-04 , 0
2014-12 , 1
2014-01 , 2
2014-10 , 3
2014-11 , 1
2011-11 , -2
2011-10 , 2
2015-08 , 2
2011-12 , 1
2012-09 , 1
2012-08 , 2
2012-03 , -1
2012-02 , 2
1985-05 , 1
2010-12 , 0
2012-06 , -5
2012-05 , 0
2012-04 , 2
1986-02 , 1
1989-04 , 1
2004-04 , 2
2004-05 , 1
2004-06 , 4
2004-07 , 3
2016-03 , 1
2004-01 , 1
2004-02 , 3
2010-05 , -1
2004-09 , 1
2016-09 , 1
2013-09 , 1
2011-08 , 0
2011-09 , -2
2010-07 , 4
2010-06 , 2
2011-03 , -1
2011-01 , 3
2011-06 , -1
2011-07 , 2
2011-04 , 1
2011-05 , 1
2010-09 , -1
2013-05 , -2
2012-10 , -1
2012-11 , -2
2012-12 , -1
1986-01 , 1
2013-06 , 0
2007-09 , -5
2007-08 , -1
2013-07 , -1
2006-11 , -2
2006-10 , 2
2016-06 , 0
2007-01 , 2
1989-11 , 1
2007-03 , -1
2003-02 , 2
2007-05 , 0
2007-07 , -2
2007-06 , 1
2005-03 , -1
2005-02 , -2
2005-01 , 1
2016-04 , 1
2005-07 , 1
2005-06 , 0
2005-05 , 2
2005-04 , 2
2005-09 , 2
2005-08 , 4
2016-02 , 1
2012-01 , 1
2010-08 , 0
1997-10 , 1
2003-08 , 1
2007-12 , -1
2007-10 , 2
2007-11 , 1
2006-02 , 2
2006-03 , -1
2006-01 , -4
2006-06 , -1
2006-07 , -1
2006-04 , 1
2006-05 , -1
2008-12 , -2
2008-11 , -1
2008-10 , -1
2010-10 , 0
2005-10 , -2
2005-11 , 1
2005-12 , 0
2008-01 , 1
2016-08 , 1
1997-06 , 1
1997-01 , 1
1997-03 , 1
1997-09 , 1
1990-10 , 1
2008-09 , 1
2013-04 , 2
1991-07 , 1
2008-02 , 3
2008-03 , 1
2008-04 , 1
2008-05 , 3
2008-06 , -3
2008-07 , 1
2011-02 , 1
1982-06 , 1
2009-09 , 1
1996-06 , 2
2015-11 , 2
1998-09 , 1
1998-08 , 1
2015-10 , 1
1999-11 , 1
1999-10 , 1
2016-07 , 1
2006-08 , 1
1996-10 , 2
2006-09 , 3
1999-06 , 2
1999-07 , 1
1998-11 , 1
1999-09 , 1
2015-12 , 1
nan , -149
2009-07 , 4
2009-06 , -1
2009-05 , -2
2009-04 , 2
2009-03 , 2
2009-02 , 0
2013-01 , 0
1994-07 , 1
2009-08 , -2
2003-04 , 2
2003-07 , 1
2003-06 , 3
2003-01 , 1
2003-03 , 2
2001-08 , 1
2001-05 , 3
2001-04 , 2
2001-03 , 1
2001-02 , 2
2002-11 , 1
2002-10 , 1
2002-12 , 1
2015-09 , 2
2013-11 , 2
2013-10 , 2
2000-12 , 1
2017-01 , 1
2017-02 , 0
2017-04 , 1
2009-10 , 0
2009-11 , -4
2009-12 , -1
1995-05 , 1
1995-09 , 1
