2003-12 , 1
2014-09 , 1
2014-05 , 1
2014-04 , 1
2014-07 , 0
2014-06 , 1
2014-01 , 2
2014-03 , 2
2014-02 , -1
2010-01 , 2
1987-07 , 1
2010-02 , 1
2013-08 , -1
2010-07 , -2
2002-09 , 2
2010-09 , 2
2010-08 , -2
2002-05 , 3
2002-02 , 1
1987-08 , 1
2013-03 , 1
2000-03 , 1
2000-04 , 4
2000-07 , 1
1998-01 , 2
1988-11 , 1
1988-10 , 2
2012-07 , 1
2004-12 , 2
2004-10 , 0
2009-03 , 0
2012-04 , -1
2005-06 , -2
2015-07 , 4
2015-05 , -1
1984-06 , 1
2007-06 , 1
2014-12 , -3
2014-10 , -2
2011-10 , -1
2015-08 , -1
2011-12 , -2
2012-09 , -1
2012-08 , 2
2012-03 , 0
2012-02 , 1
2012-01 , 1
2002-03 , 2
1997-09 , 1
2010-11 , 0
1989-02 , 1
1989-07 , 1
1989-06 , 1
1986-01 , 1
2004-04 , 1
2004-05 , 1
2004-06 , 0
2004-07 , 1
2004-01 , 1
2004-02 , -1
2004-03 , -1
1994-06 , 1
2016-09 , 2
2016-08 , 1
1979-06 , 1
2011-09 , -1
2002-08 , 2
2011-02 , 0
2011-03 , 0
2010-06 , 1
2011-06 , 0
2011-07 , 3
2011-04 , 1
2013-04 , -1
2002-07 , 1
2012-12 , -1
2007-09 , 0
2007-08 , 1
2013-07 , 0
2006-11 , 1
2006-12 , 1
1989-10 , 1
2007-03 , -1
2007-02 , 1
2007-05 , 2
2007-04 , 3
2007-07 , 0
2013-01 , 0
2005-03 , -2
2005-02 , -1
2005-01 , 1
2016-04 , -1
2005-07 , -2
1992-01 , 1
2016-12 , -1
2005-04 , -2
2005-09 , 4
2005-08 , 2
2016-01 , -2
1997-11 , 1
2007-12 , -4
2007-10 , 2
2007-11 , 0
1990-09 , 1
2006-02 , 2
2006-03 , 0
2006-01 , 4
2006-06 , 1
2006-07 , -1
2006-04 , 2
2006-05 , 1
2008-12 , 0
2006-08 , 4
2008-10 , 1
2005-10 , -1
1982-10 , 1
2008-01 , 2
1990-01 , 2
2008-02 , 1
2009-02 , 2
2010-12 , 1
1997-05 , 2
1997-01 , 6
1997-02 , 1
2008-04 , -3
2011-08 , -3
1977-04 , 1
1992-05 , 1
1992-04 , 2
1992-03 , 1
1977-08 , 1
2008-08 , 0
2008-09 , 0
1983-10 , 1
1991-07 , 1
1991-04 , 1
2008-03 , 0
1991-02 , 1
2008-05 , 1
2008-06 , 1
2008-07 , -3
2009-08 , -1
1996-02 , 2
2011-01 , 3
1996-06 , 2
1996-05 , 2
1998-09 , 1
1998-08 , 1
1998-04 , 3
1992-10 , 2
1998-03 , 1
1998-02 , 1
2015-10 , 1
1999-11 , 1
1999-10 , 1
1993-07 , 1
2016-07 , -1
1996-10 , 1
1996-11 , 1
1996-12 , 1
2006-09 , 1
1999-07 , 2
1999-02 , 1
1999-01 , 2
1998-10 , 1
2015-03 , 0
2015-01 , 6
nan , -147
2009-07 , 1
2009-06 , -1
2009-05 , 0
2009-04 , 0
1995-11 , 1
1995-10 , 1
2009-01 , -1
1994-03 , 1
1994-04 , 1
2009-09 , -2
2009-11 , -1
2003-04 , 3
2003-06 , 1
2003-01 , 1
2001-09 , 2
2001-08 , 1
2001-07 , 1
2001-06 , 1
2001-04 , 2
2003-09 , 1
2003-08 , 1
2001-01 , 1
2002-11 , 1
2016-10 , 1
2013-11 , 2
2013-10 , -1
2013-05 , 1
1994-10 , 1
2017-01 , 1
2017-02 , 1
1995-02 , 1
2007-01 , 3
2010-03 , -2
1995-07 , 1
