2003-12 , 1
2003-10 , 3
2003-11 , 2
2002-07 , 4
2014-08 , 0
2014-05 , 0
2014-04 , -1
2014-07 , 3
2014-06 , -1
2001-10 , 1
2001-11 , 3
2001-12 , 1
2014-02 , 2
2010-01 , 1
2012-03 , 0
2010-03 , 3
2010-02 , 2
2010-05 , 3
2010-04 , 7
2010-07 , 1
2010-06 , 0
2010-09 , -2
2013-05 , 3
2002-04 , 3
2002-05 , 3
2002-02 , 2
1987-08 , 1
2013-02 , -1
2002-01 , 3
2000-01 , 2
2000-03 , 1
2000-04 , 2
2000-05 , 1
2000-06 , 1
2000-07 , 2
2000-08 , 3
2010-12 , 2
2004-12 , 2
2004-11 , 0
2004-10 , 2
2016-10 , 1
2010-11 , 2
2005-06 , -2
2015-06 , 2
2015-07 , 1
2015-04 , 1
2015-05 , 1
2005-05 , 0
2015-01 , 3
2014-12 , -2
2014-01 , 3
2014-10 , 4
2014-11 , -1
2011-11 , 1
2011-12 , -3
2012-09 , -1
2012-08 , -1
2014-03 , 0
1985-09 , 1
1985-07 , 2
2012-02 , 0
2012-01 , 1
2006-03 , 2
2002-03 , 1
2012-06 , -1
2010-10 , -2
2012-04 , 2
1989-09 , 1
2009-07 , -1
1986-04 , 1
2012-05 , 1
1989-06 , 1
2004-04 , -1
2004-05 , 0
2004-06 , -1
2016-04 , 0
2016-03 , -2
2004-01 , 6
2004-02 , 0
2004-03 , -5
2013-08 , 3
2004-08 , 4
2004-09 , 0
2016-09 , -1
2016-08 , 2
2011-08 , 1
2011-09 , 2
2002-08 , 3
2011-02 , 1
2011-03 , 5
1987-02 , 1
2011-06 , 1
2011-07 , -1
2011-04 , 2
2011-05 , 4
2002-06 , 1
2010-08 , -2
2012-10 , 1
2012-11 , -6
2012-12 , -4
2013-06 , 1
2007-09 , -5
2007-08 , 1
2013-07 , 0
2006-11 , 0
2003-03 , 5
2006-12 , 0
2007-01 , 8
2007-03 , 1
2007-02 , 3
2007-05 , 4
2007-04 , -1
2007-07 , -1
2013-01 , -1
2005-03 , -3
2005-02 , -1
2005-01 , 4
2004-07 , 3
2005-07 , 0
1984-05 , 1
2016-12 , -1
2005-04 , 0
2005-09 , 1
2005-08 , -1
2016-02 , -1
2016-01 , 3
1997-10 , 1
2003-09 , 4
2003-08 , 3
2007-12 , 1
2007-10 , 4
1990-02 , 1
2002-09 , 5
2006-02 , -1
1991-10 , 2
2006-01 , 4
2006-06 , -1
2006-07 , -3
2006-04 , 0
2006-05 , 5
2008-12 , -2
2006-08 , 1
2008-10 , -2
2005-10 , 1
2005-11 , 4
2005-12 , 1
1989-01 , 1
1997-04 , 2
1997-05 , 1
1997-07 , 3
1997-01 , 1
1997-02 , 1
1997-03 , 1
2007-11 , 0
1997-09 , 1
1992-07 , 1
1992-03 , 1
2008-08 , 2
2008-09 , -3
2013-04 , 4
2008-01 , 8
2008-03 , -4
2008-04 , -1
2008-05 , 2
2008-06 , -7
2008-07 , -5
2009-09 , 0
2013-10 , 1
2016-05 , 5
2013-03 , 1
1996-02 , 1
2011-01 , 3
1996-07 , 3
1996-06 , 1
2015-11 , 1
1996-04 , 1
1996-09 , 1
1996-08 , 6
2016-07 , 1
1998-08 , 2
1998-05 , 2
1998-07 , 1
1998-06 , 1
1998-01 , 2
1998-02 , 1
2015-10 , 1
1999-10 , 2
1999-12 , 1
1993-01 , 1
1993-04 , 1
1993-09 , 1
2008-11 , 0
1996-11 , 1
2006-09 , 2
2014-09 , 5
1999-04 , 3
1999-05 , 2
1999-02 , 1
1999-03 , 1
1998-12 , 1
1998-10 , 1
1999-08 , 1
2015-03 , 3
2015-12 , 1
2016-11 , 1
nan , -277
1994-09 , 1
2009-06 , 2
2009-05 , -2
2009-04 , 2
2009-02 , 1
2009-01 , -4
1994-01 , 1
1994-07 , 1
2009-08 , 3
2003-05 , 2
2003-04 , 3
2003-07 , 3
2003-06 , 4
2003-01 , 8
2001-09 , 3
2001-07 , 2
2001-06 , 1
2001-05 , 1
2001-04 , 2
2001-03 , 3
2001-02 , 1
2001-01 , 4
2002-11 , 2
2002-10 , 3
2015-09 , 1
2013-12 , 2
2006-10 , 2
2000-11 , 1
2007-06 , 1
2017-01 , -1
2017-02 , 0
2017-03 , 1
2017-04 , 1
1995-02 , 1
2009-10 , 0
2009-11 , 1
2009-12 , 1
1995-08 , 1
