2003-12 , 2
2003-10 , 2
2003-11 , 1
2014-09 , 0
2014-08 , -4
2014-05 , 1
2014-04 , -1
2014-07 , 0
2014-06 , -8
2001-10 , 1
2001-11 , 1
2001-12 , 3
2014-02 , -2
2009-03 , -3
1987-04 , 1
2010-03 , -5
2010-02 , 3
2013-08 , 0
2013-09 , -1
2010-07 , 1
2002-09 , 5
2013-04 , -1
2010-08 , -2
2002-04 , 1
2013-07 , 2
1987-08 , 2
2013-02 , 0
2002-01 , 2
1972-01 , 3
1986-10 , 1
2000-02 , 1
2000-03 , 1
2000-04 , 4
1972-07 , 1
2000-07 , 2
2000-08 , 4
1972-08 , 1
1988-10 , 1
2012-07 , 1
2004-12 , -3
2004-11 , 0
2004-10 , 4
2005-07 , 2
2012-04 , 0
2016-11 , 1
2015-06 , -2
2015-07 , 2
2015-04 , 2
2015-05 , 1
2015-02 , 0
2005-05 , 1
2015-01 , 1
2014-01 , 1
2005-04 , 4
2011-11 , 1
2011-10 , -2
2015-08 , 4
2015-09 , -1
2012-09 , -3
2012-08 , 2
2014-03 , -1
2012-03 , -1
2012-02 , 1
2012-01 , 6
2006-03 , -4
1985-03 , 2
2012-06 , 0
2010-10 , 4
2010-11 , -1
2010-01 , 3
1988-09 , 1
1986-08 , 4
2010-06 , 2
1989-01 , 2
1988-07 , 2
1989-07 , 1
1988-01 , 2
2004-04 , 5
2016-06 , -1
2004-06 , -2
2004-07 , 0
2016-03 , 0
2009-09 , -3
2004-02 , 1
2004-03 , 2
2010-05 , 0
2009-08 , 1
2004-08 , 6
2004-09 , 1
2016-09 , -3
2010-04 , 3
1981-01 , 1
1979-07 , 1
1974-10 , 1
1979-01 , 1
2011-02 , 0
2011-03 , -1
2011-01 , 4
2011-06 , -2
2011-07 , -3
2011-04 , 2
1986-03 , 1
2010-09 , -1
2007-02 , 2
2015-10 , -1
2012-10 , -3
2012-11 , -1
2012-12 , -5
2011-08 , 3
2013-06 , 2
2015-03 , 2
2007-09 , 3
2007-08 , -1
2015-12 , 1
2006-11 , 1
2006-10 , 1
2004-05 , 0
2007-01 , 3
2007-03 , -5
2003-02 , 1
2007-05 , 1
2007-04 , -1
2007-07 , -1
2007-06 , -4
2010-12 , 0
2005-02 , 2
2005-01 , 1
2016-04 , 5
1984-04 , 1
2005-06 , -2
2016-12 , -7
2004-01 , 17
2005-09 , 0
2005-08 , 3
1975-04 , 1
2016-02 , 0
1981-10 , 1
2011-05 , 3
2016-01 , -1
1997-11 , 1
2000-01 , 9
2003-09 , 4
2002-07 , 2
1990-05 , 1
1990-07 , 1
1990-06 , 1
1990-01 , 1
2007-10 , -1
1990-02 , 1
1990-09 , 2
1991-11 , 1
1991-10 , 1
2006-01 , 5
2006-06 , 1
2006-07 , 0
2006-04 , 2
2008-12 , -13
2006-08 , -3
2008-10 , 4
2013-03 , 1
2005-10 , -1
2005-12 , -2
1994-09 , 1
1982-10 , 1
2000-09 , 1
1983-01 , 1
2007-12 , -2
2016-08 , -1
2009-06 , 7
1983-07 , 1
1997-04 , 2
2016-10 , 3
1997-06 , 5
1997-07 , 1
1997-01 , 6
1997-02 , 1
2008-04 , 6
2007-11 , 2
1997-08 , 1
1997-09 , 3
1990-10 , 1
1990-11 , 1
1992-07 , 2
2008-07 , 1
1992-03 , 1
1992-02 , 2
1992-01 , 2
1981-06 , 1
2008-08 , -1
2008-09 , -2
1983-11 , 1
1991-07 , 1
2008-02 , 0
2008-03 , 0
1991-02 , 2
2008-05 , 4
2008-06 , -3
1991-01 , 5
1993-12 , 2
1982-07 , 1
2013-01 , 3
1996-03 , 1
1996-01 , 7
1996-06 , 2
2015-11 , 1
1996-04 , 1
1998-04 , 1
1998-07 , 2
1998-06 , 1
1998-01 , 4
2008-01 , 4
1998-02 , 1
1999-10 , 2
1999-12 , 1
2002-06 , 1
1993-02 , 2
1993-06 , 1
1993-07 , 2
1993-09 , 1
2008-11 , -1
1996-10 , 1
1996-11 , 1
1996-12 , 1
2006-09 , 2
2012-05 , 0
1999-07 , 1
1999-05 , 2
1999-02 , 1
1999-03 , 1
1998-10 , 1
1998-11 , 2
1999-08 , 2
1999-09 , 4
nan , -314
2009-07 , 4
1994-08 , 1
2009-05 , 5
2009-04 , 7
1995-11 , 1
2009-02 , -1
2009-01 , 8
1995-12 , 2
1994-01 , 3
1994-03 , 1
2005-03 , -1
1994-05 , 1
1994-04 , 1
1994-07 , 1
1994-06 , 1
2003-05 , 1
2003-04 , 5
2003-07 , 6
2003-06 , 4
2003-01 , 2
1995-04 , 1
2003-03 , 3
2001-08 , 2
2001-06 , 1
2001-04 , 1
2001-03 , 1
2003-08 , 5
2001-01 , 4
2002-12 , 1
2011-09 , 1
2011-12 , 0
2013-12 , 1
2013-10 , -1
2000-12 , 1
2000-11 , 1
2000-10 , 4
2013-05 , 1
1994-10 , 1
1994-11 , 1
2017-01 , 1
2006-12 , 3
2017-05 , 1
2014-11 , -2
1995-01 , 2
2009-10 , 2
2009-11 , 3
2009-12 , -7
1995-08 , 1
