2003-12 , 2
2003-10 , 2
2003-11 , 2
2014-09 , -1
2014-05 , 1
2014-04 , 1
2014-07 , 0
2014-06 , 1
2014-01 , -4
2001-11 , 2
2001-12 , 3
2014-02 , 1
2010-01 , -1
2008-07 , -1
2010-03 , -1
2010-02 , 0
2013-08 , 3
2013-09 , -1
1987-03 , 1
2010-06 , -7
2010-09 , 5
2010-08 , -7
2002-04 , 5
2002-05 , 3
1987-08 , 1
2013-02 , -1
2002-01 , 8
2000-01 , 4
2000-02 , 2
2000-03 , 1
2000-04 , 1
2000-05 , 1
2000-06 , 2
2000-07 , 4
2010-12 , -2
1997-03 , 1
2005-01 , 5
2012-05 , 0
2004-12 , -1
2004-11 , 1
2004-10 , 2
2016-10 , -1
2013-04 , 0
2007-01 , 12
2016-11 , 3
2015-06 , -1
2015-04 , 2
2004-05 , -2
2015-02 , 1
1980-01 , 1
1980-02 , 1
2015-01 , -1
2001-10 , 2
2014-10 , 3
2005-04 , 4
2011-11 , 1
2011-10 , 0
2015-08 , 4
2015-09 , -1
2012-09 , 2
2012-08 , -4
2014-03 , -4
2012-03 , -5
2012-01 , 0
2012-07 , -9
2012-06 , -3
2010-10 , 1
2010-11 , -2
1989-09 , 1
1988-04 , 1
2002-03 , 2
2010-07 , 1
1989-07 , 1
1988-02 , 1
2005-05 , 6
2004-04 , 7
2016-06 , -1
2004-06 , -2
1984-10 , 1
2016-03 , 1
2004-01 , 2
2004-02 , 3
2004-03 , -1
2010-05 , 1
2004-08 , 2
2004-09 , 0
2016-09 , -3
2010-04 , 3
1981-01 , 2
2011-09 , -1
1979-01 , 2
1981-05 , 1
2011-02 , 2
2002-08 , 2
2011-01 , 8
2011-06 , 1
2011-07 , -4
2011-04 , 2
2011-05 , 2
2002-06 , 5
2002-07 , 1
2012-10 , -1
2012-11 , -1
2012-12 , -12
2011-08 , 3
2013-06 , -1
2015-03 , 1
2007-09 , 9
2007-08 , 5
2013-07 , 3
2006-11 , -3
2006-10 , 2
2006-12 , -1
1989-10 , 1
1989-12 , 1
2007-02 , 3
2007-05 , -1
2007-04 , 4
2007-07 , 4
2013-01 , -2
2005-03 , 0
2005-02 , -1
1984-02 , 1
2016-04 , -1
2005-07 , 4
2005-06 , 1
2016-12 , 0
1984-07 , 3
1984-08 , 2
2005-09 , 5
2005-08 , 1
2016-02 , -1
1981-10 , 1
2009-06 , 1
1978-01 , 2
1978-07 , 1
1978-06 , 1
1997-11 , 2
1997-10 , 1
2003-09 , 3
2003-08 , 1
1990-07 , 1
1976-09 , 1
2007-10 , 0
2007-11 , -1
2002-09 , 3
1976-04 , 1
2006-02 , -3
2006-03 , -1
2006-01 , -4
2006-06 , 0
2006-07 , -3
2006-04 , 2
2006-05 , 1
1977-10 , 2
2006-08 , -1
2006-09 , 9
2013-03 , -1
2005-10 , 1
2005-11 , 1
2005-12 , -6
2000-09 , 1
1983-01 , 3
1990-01 , 1
1983-03 , 1
2016-08 , 0
1983-04 , 1
2007-12 , 2
1997-06 , 1
1997-07 , 2
1997-01 , 2
1997-02 , 1
1996-11 , 2
1997-09 , 1
1990-12 , 2
2007-06 , -1
1977-02 , 1
1977-03 , 1
1977-01 , 1
1992-07 , 2
1992-04 , 1
1992-02 , 1
1977-08 , 1
1974-11 , 1
2008-08 , 0
2008-09 , 14
1991-08 , 1
2008-01 , -1
2008-02 , 4
2008-03 , 2
2008-04 , -3
2008-05 , 2
2008-06 , -6
1991-01 , 1
2015-11 , 1
1982-03 , 2
1993-11 , 1
1982-07 , 1
2003-03 , 1
1996-03 , 1
1996-01 , 3
1996-05 , 1
2016-01 , 1
1996-08 , 2
1998-09 , 1
1998-08 , 1
1998-05 , 1
1998-04 , 2
1998-07 , 2
1998-06 , 1
1992-10 , 3
1998-03 , 1
1998-02 , 1
2015-10 , 0
1999-11 , 1
1999-10 , 3
1999-12 , 1
1993-01 , 1
1993-02 , 1
1993-03 , 1
1993-04 , 1
1993-05 , 2
2008-12 , -3
1993-08 , 1
2008-11 , 0
1980-04 , 1
1996-12 , 1
2008-10 , 3
2004-07 , 3
1999-06 , 1
1999-04 , 1
1999-05 , 1
1999-02 , 2
1999-03 , 1
1999-01 , 5
1999-09 , 1
2015-12 , 0
nan , -283
2012-04 , -1
2009-07 , 2
1994-08 , 1
2009-05 , -1
2009-04 , 0
2009-03 , -2
2009-02 , -2
2009-01 , 2
1994-01 , 2
1995-06 , 1
1994-03 , 1
2009-11 , -9
2009-09 , 1
2009-08 , -3
2003-05 , 5
2003-04 , 7
2003-07 , 2
2003-06 , 2
2003-01 , 1
2001-09 , 2
2001-08 , 5
2001-07 , 4
2001-06 , 4
2001-05 , 1
2001-04 , 1
2001-03 , 1
2001-02 , 1
2001-01 , 3
2002-11 , 3
2002-10 , 3
2002-12 , 2
2003-02 , 4
2011-12 , -2
2013-12 , 0
2013-10 , 2
2000-11 , 2
2000-10 , 1
2013-05 , -1
1994-10 , 1
1994-11 , 1
2017-01 , 2
2017-02 , 1
1995-03 , 2
2014-11 , -1
1995-01 , 1
2009-10 , 0
1995-07 , 1
2009-12 , -4
1995-05 , 1
1995-09 , 1
2007-03 , 0
