2003-12 , 3
2003-10 , 3
2003-11 , 2
2014-05 , 1
2014-04 , -1
2001-10 , 1
2001-11 , 1
2001-12 , 2
2014-02 , 2
2010-03 , -1
2010-02 , -2
2013-09 , -1
2010-07 , -7
2002-09 , 1
2010-09 , -2
2002-07 , 4
2002-04 , 4
2002-05 , 1
2002-02 , 2
2013-01 , -3
2002-01 , 3
2000-01 , 2
2000-04 , 3
2000-05 , 2
2000-06 , 2
2000-07 , 2
2000-08 , 2
2000-09 , 2
2016-01 , 1
2004-12 , -1
2004-11 , 1
2004-10 , 4
2015-06 , -1
2015-04 , 1
2015-02 , -1
2016-12 , -1
2015-01 , -1
2014-01 , 1
2014-11 , -1
2011-10 , -1
2011-12 , -2
2012-09 , -1
2012-03 , -1
2012-02 , -1
2012-01 , -1
2010-10 , -2
2012-04 , -1
2004-04 , 5
2004-05 , 5
2004-06 , -1
2004-07 , 2
2016-03 , -2
2004-01 , 1
2004-02 , 1
2004-03 , -1
2004-08 , 2
2004-09 , 2
2011-08 , -1
2011-09 , -3
2002-08 , 2
2011-06 , -1
2011-04 , -1
2002-06 , 2
2007-02 , 2
2010-08 , -1
2012-10 , -2
2012-11 , -1
2012-12 , -19
2007-09 , 1
2007-08 , 1
2015-12 , -1
2006-11 , 0
2006-10 , -8
2016-06 , -1
2006-12 , 2
2007-01 , 3
2007-03 , 0
2003-02 , 2
2007-05 , -2
2007-04 , -1
2007-07 , -2
2007-06 , -7
2005-03 , -5
2005-02 , 2
2005-01 , -2
2016-04 , 1
2005-07 , 0
2005-06 , -6
2005-05 , -1
2005-04 , -3
2005-09 , -2
2005-08 , 0
1997-12 , 1
2003-08 , 1
2007-12 , -2
2007-10 , -2
2007-11 , -1
2006-02 , -2
2006-03 , 1
2006-01 , 0
2006-06 , -1
2006-07 , -37
2006-04 , 2
2006-05 , -2
2008-12 , -2
2006-08 , 3
2006-09 , 2
2005-10 , 1
2005-11 , 2
2005-12 , -1
1983-02 , 1
1997-05 , 1
1997-06 , 1
1997-07 , 3
1997-09 , 1
2008-08 , 5
2008-09 , 5
2008-01 , 1
2008-02 , 2
2008-03 , 1
2008-04 , -1
2008-05 , -3
2008-06 , -2
2008-07 , -1
1996-07 , 2
1996-09 , 1
1996-08 , 9
1998-09 , 2
1998-08 , 1
1998-05 , 1
2002-03 , 2
1998-03 , 1
2015-10 , 1
1999-11 , 1
1996-10 , 1
2008-10 , 3
1999-06 , 1
1999-07 , 1
1999-04 , 3
1999-05 , 3
1999-02 , 3
1999-03 , 1
1999-01 , 1
1998-12 , 1
1998-10 , 3
1999-08 , 3
1999-09 , 2
nan , -61
2009-06 , -1
2009-05 , 0
2009-04 , 2
2009-03 , -2
2009-02 , 3
2009-01 , -2
2003-03 , 2
2009-10 , 1
2009-09 , -2
2003-05 , 1
2003-04 , 4
2003-07 , 1
2003-06 , 3
2003-01 , 5
2001-09 , 2
2001-08 , 3
2001-07 , 1
2001-06 , 2
2001-04 , 3
2003-09 , 6
2001-02 , 4
2001-01 , 1
2002-11 , 3
2002-10 , 2
2002-12 , 2
2013-12 , 2
2013-11 , 2
2000-12 , 2
2000-11 , 1
2000-10 , 4
2017-01 , 1
2017-02 , 1
1995-06 , 1
2009-11 , -4
2009-12 , 1
