2003-12 , 2
2003-10 , 3
2003-11 , 1
2014-09 , 3
2014-08 , 0
2014-05 , 0
2014-07 , 2
2014-06 , 1
2014-01 , 1
2014-03 , 2
2014-02 , -2
2010-01 , 2
2010-03 , -1
2010-02 , 1
2010-05 , -1
2010-04 , 1
2010-07 , -4
2010-06 , -1
2002-06 , 2
2010-08 , -4
2002-04 , 3
2002-05 , 1
2012-01 , -1
2013-02 , 0
2002-01 , 2
1972-01 , 1
2000-01 , 3
2000-02 , 1
2000-08 , 1
2000-09 , 1
2012-07 , 0
2004-12 , -1
2004-11 , 2
2004-10 , 2
2012-04 , -1
2015-06 , -2
1980-05 , 1
2015-03 , 0
2015-01 , 0
2014-12 , 1
2014-10 , -2
2014-11 , 1
2015-08 , 0
2011-12 , -1
2012-09 , 1
2012-08 , -2
2012-03 , -1
1985-05 , 1
2010-12 , 1
2012-06 , -2
2010-10 , 1
2004-05 , 5
1986-08 , 2
1989-02 , 1
1988-07 , 1
2004-04 , 5
2016-06 , 0
2004-06 , -2
2004-07 , -1
2016-03 , -1
2004-01 , 3
2004-02 , 4
2004-03 , 1
2013-08 , 1
2009-08 , -3
2004-08 , -1
2004-09 , 3
2016-09 , -2
2013-09 , 5
2011-08 , -2
2011-09 , 0
2011-03 , 0
2011-01 , 3
2011-06 , 1
2011-07 , 2
2011-04 , 1
2011-05 , -1
2010-09 , -1
2013-05 , -1
2013-03 , -2
2012-11 , 1
2012-12 , -4
2013-06 , -2
2007-09 , 0
2007-08 , 1
2013-07 , 0
2006-11 , -2
2003-03 , 1
2006-12 , -1
2007-01 , 2
2007-03 , -2
2007-02 , 1
2007-04 , 1
2007-07 , -2
2007-06 , 2
2005-03 , -4
2005-02 , -4
2005-01 , 4
2016-04 , -1
2005-07 , 1
2005-06 , -2
2005-05 , 1
2005-04 , -2
2015-11 , 1
2005-09 , -2
2005-08 , 3
2016-02 , 1
2016-01 , 1
1997-10 , 1
2003-09 , 1
2003-08 , 1
1990-06 , 1
2007-12 , 3
2007-10 , -1
2007-11 , -1
2006-02 , 0
2006-03 , 3
2006-01 , 4
2002-07 , 1
2006-07 , 0
2006-04 , 1
2006-05 , 1
2008-12 , 0
2006-08 , -2
2006-09 , 4
2005-10 , -1
2005-11 , 1
2005-12 , 2
2016-08 , 2
1997-06 , 1
2010-11 , 2
1977-07 , 1
1990-11 , 1
2006-06 , 1
1992-04 , 1
1992-02 , 1
2008-08 , 2
2008-09 , 1
2013-04 , -1
1991-06 , 1
2008-01 , 1
2008-02 , 1
2008-03 , 1
2008-04 , 4
2008-05 , 1
2008-06 , -3
2008-07 , 3
2013-01 , 3
2013-10 , 3
2016-05 , 1
2016-12 , -1
1996-01 , 2
1996-07 , 1
1996-05 , 1
1996-04 , 1
1996-08 , 1
1998-09 , 1
1998-08 , 3
1998-05 , 1
1998-04 , 1
1998-07 , 1
1998-01 , 1
1998-03 , 1
2015-10 , 1
1999-11 , 3
1993-07 , 1
2008-11 , -2
1996-10 , 1
1996-12 , 1
2008-10 , 1
2015-07 , -1
2012-10 , 1
1999-04 , 1
1999-02 , 2
1999-03 , 1
1999-01 , 2
1998-10 , 2
1999-09 , 1
nan , -144
2009-07 , 0
2009-06 , 2
2009-05 , -3
2009-04 , 0
2009-03 , -1
2009-02 , 1
2009-01 , -1
1995-12 , 1
2009-09 , -3
2009-11 , 0
2003-05 , 1
2003-04 , 2
2003-07 , 1
2003-06 , 1
2003-01 , 3
2001-09 , 1
2001-08 , 1
2001-07 , 3
2001-06 , 1
2001-05 , 2
2001-03 , 2
2001-02 , 2
2002-12 , 1
2015-09 , 2
2013-12 , 1
2013-11 , 4
2006-10 , 2
2000-10 , 1
2017-03 , 2
1995-03 , 2
2009-10 , 2
1995-07 , 1
2009-12 , -1
1995-08 , 2
