1986-11 , 14
1986-10 , 16
1986-12 , 9
2030-11 , -1
2015-06 , -6
1980-05 , 8
1980-06 , 3
2015-05 , 29
2015-02 , 55
2015-03 , 24
1980-02 , 2
2015-01 , 133
1980-08 , 5
1980-09 , 2
2015-08 , 36
2015-09 , 11
1989-09 , 17
1989-08 , 16
1989-03 , 12
1989-02 , 17
1989-01 , 33
1989-07 , 19
1989-06 , 9
1989-05 , 26
1989-04 , 19
1981-03 , 8
2011-08 , 29
2011-09 , -46
2011-02 , 51
2011-03 , -44
2011-01 , 97
2011-06 , 37
2011-07 , -14
2011-04 , 59
2011-05 , 47
2058-09 , 1
1985-10 , 12
1985-11 , 9
1985-12 , 10
2007-09 , -187
2007-08 , 63
1969-11 , 1
2007-01 , 177
2007-03 , -47
2007-02 , 111
2007-05 , 87
2007-04 , 64
2007-07 , 66
2007-06 , -16
1984-01 , 22
1984-02 , 13
1984-03 , 6
1984-04 , 22
1984-05 , 10
1984-06 , 16
1984-07 , 5
1984-08 , 11
1984-09 , 12
1981-10 , 5
1981-11 , 8
1981-12 , 7
2002-06 , 126
1990-05 , 18
1990-04 , 28
1990-07 , 23
1990-06 , 18
1990-01 , 48
1990-03 , 19
1990-02 , 22
1990-09 , 18
1990-08 , 14
2002-07 , 123
1982-11 , 6
1982-10 , 11
1982-12 , 6
2007-12 , -85
1977-06 , 3
1977-07 , 21
1977-04 , 6
1977-05 , 4
1977-02 , 1
1977-03 , 4
1977-01 , 14
1977-08 , 6
1977-09 , 5
2008-08 , 25
2008-09 , -59
2008-01 , 182
2008-02 , 48
2008-03 , 70
2008-04 , 17
2008-05 , 62
2008-06 , -448
2008-07 , -130
2002-05 , 114
1998-09 , 37
1998-08 , 47
1998-05 , 37
1998-04 , 52
1998-07 , 43
1998-06 , 42
1998-01 , 63
1998-03 , 42
1998-02 , 47
1977-10 , 8
2006-08 , 23
1980-04 , 11
2006-09 , 49
2015-07 , 46
2015-04 , 47
1979-01 , 17
1980-07 , 16
1974-02 , 14
1993-10 , 29
1979-11 , 6
1980-03 , 5
1979-02 , 5
1994-09 , 14
1994-08 , 23
1994-01 , 57
1994-03 , 14
1994-02 , 24
1994-05 , 27
1994-04 , 27
1994-07 , 38
1994-06 , 22
2003-12 , 110
2003-10 , 188
2003-11 , 102
2014-09 , 8
2014-08 , 60
2008-10 , -23
2014-05 , 78
2014-04 , 35
2014-07 , 40
2014-06 , -7
2014-01 , 117
2001-11 , 83
2014-03 , 28
2014-02 , 43
2010-01 , 45
2010-03 , 23
2010-02 , 37
2010-05 , 54
2010-04 , 71
2010-07 , 2
2010-06 , 13
2010-09 , -36
2010-08 , -147
1972-01 , 408
2000-01 , 177
1972-03 , 3
2000-03 , 75
1972-05 , 1
1972-04 , 4
1972-07 , 7
1972-06 , 2
1972-09 , 4
2010-12 , -72
2004-12 , -112
2004-11 , 102
2004-10 , 82
1995-11 , 22
2010-11 , 23
1995-10 , 49
1986-08 , 12
1986-09 , 21
1986-06 , 15
1986-07 , 14
1986-04 , 9
1986-05 , 10
1986-02 , 5
1986-03 , 14
1986-01 , 36
2016-07 , 36
2016-06 , -9
2016-05 , 61
2016-04 , 36
2016-03 , 1
2016-02 , 36
2016-01 , 85
2062-11 , 1
2016-09 , -18
2016-08 , 20
1992-07 , 23
1973-03 , 3
1989-10 , 20
1989-11 , 16
1989-12 , 11
2005-03 , -151
2005-02 , -23
2005-01 , 146
2005-07 , 99
2005-06 , -45
2005-05 , 63
2005-04 , 44
2005-09 , -20
2005-08 , 52
1997-12 , 24
1997-11 , 36
1997-10 , 52
1976-09 , 5
1976-08 , 4
2007-10 , -19
2007-11 , 48
1976-05 , 6
1976-04 , 5
1976-07 , 6
1976-06 , 2
1976-01 , 13
1976-03 , 1
1976-02 , 3
1991-08 , 18
1991-09 , 8
1991-05 , 20
1990-12 , 9
1990-10 , 17
1990-11 , 11
1992-09 , 13
1992-08 , 14
2012-05 , 19
1992-06 , 22
1992-05 , 11
1992-04 , 25
1992-03 , 12
1992-02 , 9
1992-01 , 48
1993-12 , 13
1982-02 , 7
1982-03 , 5
1993-11 , 17
1982-01 , 13
1982-06 , 3
1982-07 , 9
1982-04 , 6
1982-05 , 4
1982-08 , 6
1982-09 , 4
1996-03 , 30
1996-02 , 31
1996-01 , 132
1996-07 , 27
1996-06 , 23
1996-05 , 25
1996-04 , 43
1996-09 , 21
1996-08 , 47
1999-02 , 56
1998-12 , 27
1998-10 , 55
1998-11 , 35
2002-11 , 100
2002-10 , 126
2002-12 , 74
2013-12 , -23
2013-11 , 39
2013-10 , 54
1994-12 , 15
