2003-12 , 3
2003-10 , 3
2003-11 , 2
2014-09 , -3
2006-10 , 7
2014-05 , 4
2014-04 , 3
2014-07 , 8
2014-06 , -3
2001-10 , 1
2014-03 , 1
2007-04 , 2
1987-05 , 1
1987-04 , 1
2010-03 , -2
2010-02 , 1
2010-05 , 1
2010-04 , 1
2010-07 , 4
1987-02 , 1
2010-09 , -3
2010-08 , 2
2002-04 , 4
2015-12 , 0
2002-02 , 1
2002-03 , 2
2013-02 , -1
2013-03 , -2
1972-01 , 13
1986-10 , 1
2000-02 , 1
2000-03 , 3
2000-04 , 2
2000-06 , 2
2000-07 , 2
2010-12 , -1
2012-02 , 0
1988-12 , 1
1988-11 , 1
2005-08 , 1
2004-12 , -4
2004-11 , 6
2004-10 , 5
2005-07 , -1
2013-04 , -3
2007-01 , 3
1995-10 , 1
2015-06 , 2
2015-07 , 2
2015-04 , -1
2015-05 , 2
1974-03 , 1
2005-05 , -3
2015-01 , 2
2014-12 , -1
2014-01 , 5
2014-10 , 6
2014-11 , -2
2011-11 , 3
1980-09 , 1
2015-08 , 1
2015-09 , -3
1987-12 , 1
2012-09 , 2
2012-08 , 1
2001-12 , 3
1985-08 , 1
2012-03 , -3
1985-06 , 1
2012-01 , 4
1985-04 , 1
2012-07 , 2
2012-06 , 3
2012-05 , 3
2004-05 , 8
2010-01 , 5
1989-08 , 1
2000-09 , 1
1986-08 , 2
1986-09 , 2
1988-04 , 1
1986-07 , 1
1986-05 , 1
1989-07 , 1
1986-03 , 1
1972-10 , 1
1989-04 , 1
2004-04 , 2
1986-06 , 1
1984-11 , 1
1984-10 , 1
2016-03 , 2
2009-09 , 0
2004-02 , 7
2004-03 , -3
1987-01 , 1
2009-08 , -1
2004-08 , -2
2004-09 , 1
2014-08 , 0
2016-08 , 0
2011-08 , 1
2011-09 , -1
1974-10 , 1
1979-01 , 1
1979-03 , 1
2011-02 , 3
2011-03 , 0
2002-08 , 4
2010-06 , 0
2011-06 , 2
1991-07 , 1
2011-04 , 4
2011-05 , -3
2002-06 , 4
