2003-12 , 2
2014-09 , 1
2014-08 , -3
2014-05 , 1
2014-04 , 1
2014-07 , 0
2014-06 , -1
2014-01 , 0
2001-11 , 1
2001-12 , 1
2014-02 , 0
2010-01 , 1
2010-03 , 2
2010-02 , 3
2010-05 , 2
2010-04 , 2
2002-08 , 4
1987-02 , 1
2002-06 , 2
2013-05 , -1
2002-04 , 2
2002-05 , 4
1987-09 , 1
2002-03 , 3
2013-02 , -2
2013-03 , 3
1972-01 , 3
2000-01 , 2
2000-04 , 1
2000-05 , 1
2000-06 , 1
2000-07 , 3
2000-08 , 2
2000-09 , 2
2012-07 , 2
2004-12 , -2
2004-11 , 3
2004-10 , 2
2016-10 , 2
2009-02 , -3
1980-04 , 1
2015-07 , 0
2015-04 , 0
1980-07 , 1
2015-03 , 1
2015-01 , 3
2014-12 , 1
2001-10 , 2
2014-10 , 4
2014-11 , -1
2011-11 , 1
2011-10 , 1
2015-08 , 3
2011-12 , 1
2012-09 , 0
1987-11 , 1
2014-03 , -3
2012-03 , 2
2012-02 , 3
2012-01 , 0
1985-04 , 1
2010-12 , -1
2012-06 , 3
2012-05 , 0
2012-04 , 1
2015-05 , 2
1989-08 , 1
1986-05 , 1
1986-02 , 2
2004-04 , 1
2004-05 , 1
2004-06 , 4
2004-07 , 3
2016-03 , 0
2004-01 , 1
2016-01 , 2
2004-03 , -2
2013-08 , 4
2004-08 , -1
2004-09 , -3
2016-09 , 4
2013-09 , 3
2011-08 , 1
2011-09 , 2
2010-07 , 1
2011-02 , -1
2011-03 , -2
2010-06 , -2
2011-06 , 4
2011-07 , 2
2011-04 , 1
2011-05 , 1
2010-09 , 2
2002-07 , 1
2012-10 , 1
2012-11 , -7
2012-12 , -3
2013-06 , 0
2007-09 , -2
2007-08 , 0
2015-12 , -3
2006-11 , -3
2003-03 , 5
2016-06 , -1
2006-12 , 0
2007-01 , 4
2002-02 , 3
2007-03 , 1
2007-02 , -1
2007-05 , 3
2007-04 , 4
2007-07 , 2
2007-06 , 2
2005-03 , 0
2005-02 , -1
2005-01 , 1
2016-04 , 1
2005-07 , 2
2005-06 , 0
2005-05 , -1
2005-04 , 0
2005-09 , 4
2005-08 , -2
2016-02 , 7
2010-08 , -4
1997-10 , 1
2003-09 , 2
1990-07 , 1
1990-01 , 1
2007-10 , -1
2007-11 , 1
2016-08 , 4
1990-09 , 1
2006-02 , 2
2006-03 , -4
2006-01 , 6
2006-06 , 0
2006-07 , -1
2006-04 , -1
2006-05 , 2
2013-07 , 2
2008-12 , 0
2008-11 , 1
2008-10 , -2
2005-10 , -1
2005-11 , 1
2005-12 , -2
2007-12 , 2
1983-02 , 1
1997-05 , 1
1997-06 , 1
1997-01 , 2
1997-02 , 1
1997-03 , 1
2008-08 , 0
2008-09 , 2
2013-04 , 1
1991-09 , 1
2008-01 , -1
2008-02 , 4
2008-03 , 1
2008-04 , 8
2008-05 , 2
2008-06 , 0
2008-07 , -3
1993-12 , 1
2013-01 , 0
2013-10 , -1
2016-05 , -2
2011-01 , -1
1996-07 , 1
2015-11 , 3
1996-04 , 1
1996-09 , 1
1996-08 , 1
1998-08 , 1
1998-05 , 1
1998-07 , 2
1998-01 , 1
1998-03 , 1
1998-02 , 1
2020-02 , -1
2015-10 , 4
1999-11 , 1
1999-10 , 3
1999-12 , 1
1993-03 , 1
2016-07 , 2
2015-06 , 0
1996-12 , 1
2006-09 , -1
1999-07 , 1
1999-04 , 2
1999-05 , 1
1999-02 , 1
1999-03 , 2
1999-01 , 2
1998-12 , 1
1998-10 , 1
1999-08 , 1
1999-09 , 1
2016-11 , 2
nan , -251
2009-07 , 5
2009-06 , -3
2009-05 , 1
2009-04 , 0
2009-03 , 1
1995-10 , 1
2009-01 , -2
1995-12 , 2
2009-09 , 0
2009-08 , 0
2003-05 , 2
2003-04 , 5
2003-07 , 1
2003-01 , 3
2001-09 , 2
2001-08 , 3
2001-06 , 3
2001-05 , 1
2001-03 , 1
2001-02 , 2
2001-01 , 2
2002-11 , 2
2002-10 , 1
2003-02 , 2
2015-09 , 1
2013-12 , 3
2013-11 , 1
2006-10 , 4
2000-12 , 1
2000-10 , 2
2017-01 , 3
2017-02 , 3
2017-03 , 3
2017-04 , 1
2012-08 , 3
2009-10 , -1
2009-11 , -2
2009-12 , 1
