2003-11 , 1
2014-04 , 2
2014-07 , 1
2001-12 , 2
1987-04 , 2
2010-02 , -1
2013-09 , 1
2002-08 , 2
2010-06 , -2
2002-06 , 1
2010-08 , -2
2002-04 , 1
2013-07 , -2
2013-01 , 0
2013-02 , -1
2002-01 , 2
2000-02 , 1
1986-12 , 1
2000-04 , 1
2000-05 , 2
2000-06 , 1
2000-07 , 1
2000-09 , 1
2005-01 , 2
2004-12 , 2
2004-11 , -2
2004-10 , 1
2016-10 , 1
2015-06 , 1
2015-04 , 1
2015-05 , -1
2015-03 , 1
2015-01 , -1
2011-11 , 1
2012-08 , 1
2014-03 , 1
2012-02 , 2
2010-12 , -1
2010-10 , 1
2012-04 , 3
1988-03 , 1
2004-04 , 1
2004-05 , 5
2004-06 , -3
2004-07 , 1
2016-03 , -1
2004-01 , 0
2016-01 , -1
2004-03 , 0
2004-08 , 1
2004-09 , -2
2016-08 , 1
1979-04 , 1
2011-08 , -1
2011-09 , -1
1979-01 , 1
2011-07 , -1
2010-09 , 0
2007-02 , 1
2002-07 , 1
2012-11 , -1
2012-12 , -4
2007-09 , -3
2002-05 , 1
2006-11 , -1
2006-10 , 1
2007-01 , 2
2007-03 , 1
2003-02 , 1
2007-05 , 1
2016-05 , 1
2002-03 , 1
2005-02 , -1
1984-02 , 1
2016-04 , 0
2005-07 , 0
2005-06 , 1
2005-05 , 2
2005-04 , 0
2005-09 , -2
1975-03 , 1
2007-12 , -1
2007-10 , 1
2006-03 , 0
2006-01 , 1
2006-07 , 1
2006-04 , -1
2008-12 , 1
2008-10 , -1
2005-12 , 2
2008-01 , 3
2008-02 , 1
1997-04 , 1
1997-08 , 3
2007-06 , 1
2008-08 , 1
2008-09 , 2
1991-07 , 2
1991-04 , 1
2008-03 , 0
2008-06 , -7
2008-07 , 2
1993-10 , 1
1996-06 , 1
1998-04 , 1
1993-04 , 1
1993-08 , 1
2006-09 , 1
1999-06 , 1
1999-09 , 1
nan , -63
2009-05 , -4
2009-04 , 1
2009-01 , 4
2009-09 , -1
2009-08 , -2
2003-04 , 1
2003-07 , 1
2003-01 , 3
2003-03 , 1
2001-08 , 1
2003-09 , 2
2001-01 , 2
2002-12 , 1
2013-11 , 1
2013-10 , -1
2000-12 , 1
2000-11 , 1
2009-10 , -2
2009-11 , 0
2009-12 , -2
