2003-12 , 3
2003-10 , 4
2003-11 , 3
2002-07 , 4
2014-08 , 8
2008-10 , -3
2014-05 , 0
2014-04 , 5
2014-07 , 3
2014-06 , 8
2014-01 , 4
2001-11 , 3
2014-03 , 0
2014-02 , 4
2010-01 , 0
2010-03 , 3
2010-02 , 2
2013-08 , 1
2010-04 , 8
2002-08 , 6
1987-02 , 1
2010-09 , 2
2010-08 , -5
2013-06 , -2
2013-07 , 6
2002-02 , 7
1987-08 , 1
2013-02 , -1
2013-03 , -3
1994-09 , 1
2000-02 , 6
2000-03 , 3
2000-05 , 2
2000-07 , 2
1972-09 , 1
2000-09 , 2
2010-05 , 2
2012-07 , 5
2004-12 , 2
2004-11 , -1
2004-10 , 2
2005-07 , 5
2007-01 , 8
2005-06 , 1
2015-06 , 6
2015-07 , 1
2015-04 , 3
2015-05 , 0
2015-02 , 6
1980-01 , 1
1979-11 , 1
1980-03 , 1
2014-12 , -5
2001-10 , 6
2014-10 , 7
2014-11 , -1
2011-11 , 4
1980-09 , 2
2015-08 , 12
2011-12 , -6
2012-09 , 3
2012-08 , 3
2001-12 , 1
2012-03 , 1
2012-02 , -2
2012-01 , 10
1985-04 , 1
1985-03 , 1
2012-06 , 0
2010-10 , 9
2012-04 , 3
1989-09 , 1
2009-03 , 6
1988-08 , 2
1988-09 , 1
2010-06 , 5
2002-03 , 9
1986-04 , 1
1988-07 , 2
1989-07 , 1
1989-05 , 1
1986-01 , 1
2016-07 , 1
2016-06 , 2
2004-06 , 3
1984-10 , 1
2016-03 , -2
2009-09 , 7
2016-01 , 5
2004-03 , -2
1987-01 , 1
2009-08 , 7
2004-08 , 2
2004-09 , 4
2016-09 , 5
2013-09 , 7
1981-01 , 2
2011-09 , 2
1979-01 , 1
2011-02 , 6
2011-03 , -1
1981-08 , 1
2011-06 , 1
2011-07 , 3
2011-04 , 3
2011-05 , 7
2002-06 , 10
1988-02 , 1
2013-05 , 1
1972-11 , 1
2012-11 , -8
2012-12 , -13
1989-04 , 3
2002-04 , 4
1985-12 , 1
1997-12 , 2
2007-09 , -2
2007-08 , 4
2002-05 , 2
2006-11 , -2
2006-10 , 4
2004-05 , 3
1989-10 , 1
2007-03 , -1
2007-02 , 3
2007-05 , 5
2007-04 , -1
2007-07 , 0
2007-06 , -1
2005-03 , 5
2005-02 , 0
2005-01 , 6
2004-07 , 0
1984-04 , 3
1973-04 , 1
2005-05 , 1
2005-04 , 3
1984-08 , 2
2005-09 , 4
2005-08 , 1
2016-02 , 4
1981-11 , 1
1978-06 , 1
1997-11 , 1
1997-10 , 3
2003-09 , 4
1990-05 , 4
1990-04 , 1
1990-07 , 3
1990-06 , 2
1990-01 , 1
2007-10 , 6
2007-11 , 2
2002-09 , 6
1976-07 , 1
1976-03 , 1
1991-11 , 1
2006-03 , 0
1991-12 , 2
2006-06 , 6
2006-07 , -1
2006-04 , 4
2006-05 , 7
2008-12 , -3
2008-11 , 5
2006-09 , -4
2016-05 , 7
2005-10 , 3
1983-08 , 1
2005-12 , -4
2002-12 , 3
1982-10 , 1
2008-01 , 23
2007-12 , 1
1988-03 , 1
1983-04 , 1
1983-07 , 1
1997-04 , 5
1997-05 , 2
1997-06 , 4
1997-07 , 1
1997-01 , 5
1997-02 , 4
1997-03 , 2
1991-02 , 1
2010-11 , 4
1997-08 , 2
1997-09 , 1
2008-05 , 4
1990-12 , 1
2009-02 , 7
2011-08 , 7
1992-09 , 1
1992-08 , 1
2012-05 , 4
2010-07 , 1
1992-05 , 2
2008-07 , -1
1992-03 , 1
1992-01 , 2
2004-01 , 4
2008-08 , 5
2008-09 , -1
2015-03 , 2
2013-04 , 2
1991-07 , 1
1991-04 , 3
1991-05 , 3
2008-04 , 5
1991-03 , 1
2008-06 , -7
1991-01 , 1
2015-11 , 3
1982-03 , 2
1993-11 , 1
2013-01 , 5
2016-08 , 4
2003-03 , 7
2004-02 , 2
2016-12 , -1
2006-02 , 4
1996-01 , 5
2011-01 , 3
1996-07 , 1
2009-06 , 6
1996-04 , 2
1996-09 , 2
1996-08 , 1
2006-01 , 4
1998-09 , 1
1998-08 , 3
1998-05 , 3
1998-04 , 1
1998-07 , 2
1998-06 , 3
1998-01 , 3
1992-11 , 1
1998-02 , 1
2015-10 , 8
2000-01 , 11
1999-07 , 2
1999-11 , 3
1999-10 , 2
1999-12 , 3
1993-01 , 2
1993-03 , 1
1993-04 , 1
1993-05 , 1
1993-06 , 1
1993-07 , 1
1993-09 , 1
2008-02 , 2
2006-08 , 0
2000-08 , 2
1996-11 , 1
1996-12 , 2
2017-03 , 1
1996-02 , 2
2002-01 , 6
2014-09 , 5
1999-06 , 2
2012-10 , 3
1999-04 , 3
1999-05 , 2
1999-02 , 3
1999-03 , 1
1999-01 , 1
1998-12 , 3
2008-03 , 8
1998-10 , 2
2004-04 , 4
1999-08 , 4
1999-09 , 2
2015-12 , 1
2016-11 , 5
2005-11 , 3
2015-01 , 14
nan , -811
2009-07 , 3
1994-08 , 1
2009-05 , -5
2009-04 , -3
1995-11 , 3
1995-10 , 2
2009-01 , -3
1994-01 , 4
2009-10 , 1
1994-03 , 1
1994-02 , 1
1994-04 , 1
1994-07 , 2
2009-11 , -2
2003-05 , 6
2003-04 , 5
2003-07 , 5
2003-06 , 7
2003-01 , 7
1995-04 , 4
2001-09 , 3
2003-02 , 6
2001-07 , 3
2001-06 , 5
2001-05 , 4
2001-04 , 4
2001-03 , 6
2003-08 , 5
2001-01 , 5
2011-10 , 5
2002-11 , 6
2002-10 , 7
2016-10 , 5
2016-04 , 3
2015-09 , 5
2013-12 , -1
2013-11 , 3
2013-10 , 2
2000-11 , 2
2000-10 , 3
1994-12 , 3
1994-10 , 1
1994-11 , 1
2017-01 , 2
2017-02 , -2
2006-12 , -3
2017-04 , -1
1995-03 , 1
1995-06 , 1
1995-07 , 2
2009-12 , -2
1995-05 , 2
1995-08 , 1
1995-09 , 1
2010-12 , -1
