2003-12 , 2
1997-04 , 2
2003-10 , 2
2003-11 , 3
2014-09 , 1
2014-08 , -8
2014-05 , 2
2014-04 , 0
2014-07 , 4
2009-03 , -3
2001-10 , 2
2001-11 , 1
2014-03 , -1
2014-02 , -1
2010-01 , 2
1987-04 , 3
2010-03 , -5
1987-06 , 1
2013-01 , 4
2013-09 , -2
2010-07 , 1
2002-09 , 6
2013-04 , -1
2010-08 , -3
2002-04 , 1
2002-05 , 1
1987-08 , 2
2013-02 , 0
2013-03 , 0
1972-01 , 3
1986-10 , 1
2000-02 , 1
2000-03 , 2
2000-04 , 4
1972-07 , 1
2000-07 , 2
2000-08 , 4
1972-08 , 1
2010-05 , 0
1988-10 , 1
2012-07 , -2
2004-12 , -5
2004-11 , -1
2004-10 , 4
2005-07 , 2
2010-11 , -1
2016-11 , 0
2015-06 , -2
2015-07 , 2
2015-04 , 3
2014-06 , -8
2015-02 , 0
2005-05 , 3
2015-01 , 4
2014-12 , -2
2014-01 , 4
2014-10 , 1
2005-04 , 6
2011-11 , 0
2011-10 , -2
2015-08 , 3
2015-09 , -1
1991-09 , 1
2012-09 , -3
2012-08 , 5
2001-12 , 3
1985-07 , 1
2012-02 , 0
2012-01 , 5
2006-03 , -2
1985-03 , 2
2012-06 , 0
2010-10 , 5
2004-05 , 0
2015-05 , 1
1988-09 , 1
1986-08 , 4
2010-06 , 2
1986-07 , 1
1989-01 , 3
1988-07 , 2
1989-07 , 1
1988-01 , 2
1989-05 , 1
2004-04 , 4
2016-06 , -1
2004-06 , -1
2010-02 , 3
2016-03 , 2
2009-09 , -2
2004-02 , 1
2004-03 , 5
2013-08 , 1
2009-08 , 0
2004-08 , 7
2004-09 , 0
2016-09 , -3
2010-04 , 2
1981-01 , 1
1979-07 , 1
1974-10 , 1
1979-01 , 1
1981-04 , 1
2011-02 , 1
2011-03 , -4
2012-04 , 2
2011-01 , 5
2011-06 , 0
2011-07 , -2
2011-04 , 1
1986-03 , 1
2010-09 , -1
2007-02 , 3
2006-01 , 6
2012-10 , -3
2012-11 , -1
2012-12 , -5
2011-08 , 7
2013-06 , 0
2015-03 , 2
2007-09 , 2
2007-08 , -2
2013-07 , 2
2006-11 , 1
2006-10 , 1
2006-12 , 1
2007-01 , 2
2007-03 , -5
2003-02 , 1
2007-05 , 1
2007-04 , 1
2007-07 , -2
2007-06 , 0
2005-03 , -3
2005-02 , 4
2005-01 , 2
2016-04 , 5
1984-04 , 1
2005-06 , -4
2016-12 , -8
2004-01 , 17
2015-11 , 1
2005-09 , -2
2005-08 , 4
1975-04 , 1
2016-02 , 0
1981-10 , 1
2011-05 , 3
2016-01 , 2
1997-11 , 1
1997-10 , 2
2003-09 , 5
2002-07 , 2
1990-05 , 3
1990-07 , 1
1990-06 , 2
1990-01 , 1
2007-10 , -1
1990-02 , 1
1990-09 , 2
1991-11 , 1
1991-10 , 1
1986-05 , 1
2006-06 , 0
2006-07 , 0
2006-04 , 3
2000-10 , 4
2008-12 , -12
2008-11 , -1
2008-10 , 4
2005-10 , -1
2005-11 , 1
2005-12 , -3
1994-09 , 2
1982-10 , 1
2000-09 , 1
1983-01 , 1
2007-12 , -1
2016-08 , -2
2008-02 , 0
1983-07 , 2
2010-12 , 4
2016-10 , 3
1997-06 , 5
1997-07 , 2
1997-01 , 7
1997-02 , 1
1997-03 , 1
2008-04 , 6
2007-11 , 4
1997-08 , 1
1997-09 , 3
2006-05 , 0
1990-10 , 1
1990-11 , 2
1992-07 , 2
1991-01 , 6
1992-03 , 1
1992-02 , 2
1992-01 , 2
1981-06 , 2
2008-08 , -1
2008-09 , -1
1983-11 , 1
1991-07 , 1
1991-04 , 1
1991-05 , 1
1991-02 , 2
2008-05 , 3
2008-06 , -4
2008-07 , -2
1993-12 , 2
1982-07 , 1
2016-05 , -1
1996-03 , 1
2006-02 , 1
1996-01 , 7
1996-06 , 1
2009-06 , 8
1996-04 , 1
2016-07 , -1
1991-12 , 1
1998-08 , 1
1998-04 , 2
1998-07 , 3
1998-06 , 1
1998-01 , 4
2008-01 , 4
1998-02 , 1
2002-03 , 1
2015-10 , -1
1999-10 , 2
1999-12 , 1
2002-06 , 1
1993-01 , 2
1993-02 , 2
2000-01 , 15
1993-06 , 1
1993-07 , 2
1993-08 , 1
1993-09 , 2
2006-08 , -1
1996-10 , 1
1996-11 , 2
1996-12 , 2
2006-09 , 3
2012-05 , 2
2004-07 , 1
1999-07 , 1
1999-05 , 2
1999-02 , 1
1999-03 , 1
1999-01 , 1
2002-01 , 4
2008-03 , 0
1998-10 , 1
1998-11 , 4
1999-08 , 2
1999-09 , 4
2015-12 , 1
nan , -419
2009-07 , 5
1994-08 , 2
2009-05 , 3
2009-04 , 4
1995-11 , 1
2009-02 , 1
2009-01 , 5
1995-12 , 2
2012-03 , 0
1994-03 , 2
1994-05 , 1
1994-04 , 1
1994-07 , 2
1994-06 , 1
2003-05 , 1
2003-04 , 7
2003-07 , 6
2003-06 , 5
2003-01 , 2
1995-04 , 2
2003-03 , 4
2001-08 , 3
2001-07 , 1
2001-06 , 1
2001-04 , 2
2001-03 , 2
2003-08 , 6
2001-01 , 7
2002-11 , 2
2002-10 , 2
2002-12 , 1
2011-09 , 1
2011-12 , -1
2013-12 , 0
2013-11 , -2
2013-10 , 0
2000-12 , 1
2000-11 , 1
1994-01 , 8
2013-05 , 1
1994-10 , 1
1994-11 , 3
2017-01 , 0
2017-03 , -1
2017-04 , -1
2017-05 , 1
2014-11 , 0
1995-01 , 4
2009-10 , 5
2009-11 , 4
2009-12 , -7
1995-08 , 1
