1996-10 , 1
2008-03 , 1
1997-01 , 1
2011-02 , 1
2007-05 , 2
2011-01 , 1
2014-01 , -1
2014-03 , -1
2010-02 , 1
2010-01 , 1
1999-05 , 1
1999-03 , 2
1999-01 , 1
2012-12 , -7
2002-05 , 1
2013-01 , -2
2008-08 , 4
2008-09 , 2
2006-10 , 3
2008-01 , 1
2007-02 , 1
nan , -17
2007-04 , 4
2007-07 , 1
2007-06 , -1
2005-03 , -2
2009-06 , -1
2005-01 , -2
2009-04 , 0
2005-09 , -1
2009-09 , -1
2009-08 , -1
2014-06 , 0
2014-10 , -1
2011-12 , -1
1998-09 , 1
2007-11 , 1
1998-05 , 1
2006-07 , -2
2006-04 , 1
1999-11 , 1
2008-12 , 0
2006-08 , 1
2008-06 , 1
2009-10 , 1
2009-12 , -1
2007-12 , 2
2008-11 , 1
2010-04 , 1
