2003-10 , 2
2003-11 , 3
2014-09 , -1
2014-04 , 1
2014-07 , 1
2014-06 , 1
2001-10 , 3
2001-11 , 1
2014-03 , 1
2014-02 , 1
1987-05 , 2
2010-03 , 2
2010-02 , 1
2010-05 , 1
2010-04 , 3
2002-08 , 2
2010-06 , -2
2002-06 , 2
2013-05 , 0
2002-04 , 4
2002-05 , 3
2002-02 , 3
2002-03 , 2
2013-02 , 0
2002-01 , 4
1972-01 , 1
2000-03 , 1
2000-04 , 3
2000-06 , 2
2000-07 , 2
1998-01 , 1
2016-01 , 3
1988-10 , 1
2012-05 , 1
2004-12 , -6
2004-11 , 3
2004-10 , -1
2005-07 , 4
2013-04 , 5
2007-01 , 3
2006-02 , 2
2005-06 , -2
2015-06 , -1
2015-07 , 1
2015-04 , 3
2015-05 , -2
2015-02 , 0
2016-12 , 0
2015-01 , 4
2014-12 , 0
2014-01 , 8
2014-11 , 1
2011-10 , -1
2012-06 , 1
1987-10 , 1
2012-08 , 1
2012-03 , 0
2012-02 , 6
1985-05 , 1
1985-03 , 1
1985-02 , 1
2010-10 , -1
2010-11 , 1
2010-01 , -1
1989-09 , 1
1986-06 , 2
1989-02 , 1
2010-07 , 1
1989-07 , 1
1989-06 , 2
2004-04 , 5
2004-05 , 0
2004-06 , -2
2004-07 , 2
2016-03 , -1
2004-01 , 9
2004-02 , 2
1986-07 , 1
2012-01 , 3
2013-08 , -1
2009-08 , 1
2004-08 , -2
2004-09 , -1
2016-09 , -1
2013-09 , 0
2011-08 , 1
2011-09 , -3
1981-07 , 1
1981-06 , 1
2011-02 , 2
2011-03 , 0
2012-04 , 2
2011-01 , -1
2011-06 , 1
2011-07 , 3
2011-04 , 2
1988-01 , 1
2010-09 , 1
2010-08 , -1
2013-03 , -1
2012-11 , -6
2012-12 , -9
2013-06 , 2
2007-09 , -2
2007-08 , 3
2006-11 , 0
2003-03 , 4
2016-06 , 0
2006-12 , -1
2002-09 , 1
2007-03 , 0
2007-05 , 2
2007-04 , 0
2007-07 , 2
2013-01 , 0
2005-03 , -6
2005-02 , 2
2005-01 , 1
2016-04 , 1
1984-04 , 1
1984-05 , 1
2005-05 , 2
2005-04 , 5
2005-09 , 3
2005-08 , 1
2016-02 , 2
1978-03 , 1
2009-06 , 3
1997-12 , 1
2003-09 , 2
2004-03 , 1
1990-06 , 1
2007-10 , 0
1990-02 , 1
1991-11 , 1
2006-03 , -2
2006-01 , 2
2006-06 , 3
1991-10 , 1
2006-04 , 1
2006-05 , 0
2008-12 , 0
2008-11 , -1
2006-09 , 3
1983-09 , 1
2005-11 , -5
2005-12 , -1
2008-02 , 3
2010-12 , -1
1997-05 , 1
1997-06 , 2
1997-07 , 1
1997-02 , 1
1997-03 , 1
2007-11 , 3
1997-08 , 1
1997-09 , 2
1992-09 , 1
1992-08 , 2
1992-07 , 3
1992-06 , 1
1992-05 , 1
1992-01 , 2
2008-08 , 6
2008-09 , -3
1983-10 , 1
2008-01 , 4
1991-04 , 1
2008-03 , 0
2008-04 , 5
2008-05 , 0
2008-06 , -8
2008-07 , -2
1982-02 , 1
2009-09 , -3
2016-05 , 2
1996-03 , 1
1996-02 , 1
1996-01 , 1
1996-07 , 1
1996-05 , 2
1996-04 , 1
1996-08 , 2
2016-07 , 4
1998-05 , 1
1998-04 , 1
1998-07 , 2
2011-05 , -1
1992-10 , 1
2006-07 , -1
2015-10 , 2
1993-01 , 2
1993-02 , 1
1993-09 , 1
2006-08 , 6
1996-11 , 1
1996-12 , 1
2008-10 , -1
1999-06 , 1
2012-10 , 1
1999-04 , 1
1999-05 , 1
1999-03 , 1
1999-01 , 2
1998-10 , 1
2015-03 , -1
2005-10 , 2
nan , -260
2009-07 , 1
1994-08 , 2
2009-05 , -6
2009-04 , 1
2009-03 , 4
2009-02 , 1
2009-01 , -2
1994-01 , 1
1994-03 , 1
1994-05 , 1
1994-07 , 3
1994-06 , 1
2003-05 , 6
2003-04 , 2
2003-07 , 3
2003-06 , 3
2003-01 , 2
2001-09 , 1
2001-08 , 2
2001-07 , 1
2001-06 , 1
2001-05 , 3
2001-04 , 3
2001-03 , 4
2001-01 , 3
2002-12 , 1
2013-12 , -1
2013-11 , 0
2007-06 , 0
1994-11 , 1
2017-01 , 1
2017-02 , 2
2017-03 , 2
2012-07 , 2
2012-09 , -1
1995-02 , 1
1995-03 , 1
1995-01 , 2
2009-10 , 1
2009-11 , 1
2009-12 , -2
