2003-12 , 2
2003-10 , 2
2007-02 , 3
2014-09 , -1
2014-08 , 0
2015-06 , 0
2014-04 , 1
2014-07 , 2
2014-06 , -1
2001-10 , 1
2001-11 , 1
2014-03 , 0
2014-02 , -1
2010-01 , 4
2010-03 , 2
2010-02 , 1
2010-05 , 1
2010-04 , 1
2010-07 , -1
2002-09 , 3
2002-06 , 1
2010-08 , -2
2002-04 , 3
2002-05 , 1
2002-02 , 4
2013-01 , 9
2013-02 , -2
2002-01 , 6
1972-01 , 1
2000-01 , 5
2000-02 , 2
2000-03 , 1
2000-05 , 1
1972-07 , 1
2009-06 , 3
2000-08 , 3
2000-09 , 3
2012-05 , -2
2014-05 , 2
2004-12 , -5
2004-11 , -2
2004-10 , 0
2005-07 , -2
2013-04 , 2
2010-11 , -1
1980-04 , 1
2015-07 , -1
2015-04 , 3
2015-05 , 0
2015-02 , 1
2016-12 , -3
2015-01 , 5
2014-12 , 1
2014-01 , 5
2014-10 , 3
2014-11 , 1
2011-11 , 0
2011-10 , -1
2015-08 , -2
2011-12 , 0
1987-10 , 1
2012-08 , 0
2012-03 , -1
2012-02 , 1
2012-01 , 9
2010-12 , -1
2012-06 , 1
2010-10 , 0
2012-04 , -5
1988-08 , 1
1988-09 , 1
1986-08 , 1
1988-07 , 1
1989-07 , 1
1989-05 , 1
2004-04 , -1
2004-05 , 3
2004-06 , 1
2004-07 , 2
2016-03 , 1
2004-01 , 4
2004-02 , 7
2004-03 , 3
2013-08 , 1
2009-08 , -5
2004-08 , 2
2004-09 , 1
2016-09 , -1
2016-08 , -1
1986-05 , 1
1981-05 , 1
1981-04 , 2
2010-06 , 3
2011-03 , -1
2011-01 , 7
2011-06 , 0
2011-07 , 3
2011-04 , 3
2011-05 , 0
2010-09 , 0
2002-07 , 2
2013-03 , -1
2012-11 , -5
2012-12 , -5
2013-06 , 1
2007-09 , 1
2007-08 , 0
2015-12 , -3
2006-11 , 1
2003-03 , 3
2016-06 , 0
2006-12 , 1
2007-01 , 4
2007-03 , 1
2003-02 , 4
2007-05 , 0
2007-04 , 1
2007-07 , 2
2007-06 , 0
2005-03 , 0
2005-02 , -2
2005-01 , 3
1984-03 , 1
1984-04 , 1
2005-06 , -2
2005-05 , 0
2015-11 , 1
2005-09 , 1
2005-08 , 2
2016-02 , 2
1986-11 , 1
1978-01 , 1
2016-01 , 1
1997-11 , 1
1990-05 , 1
2007-12 , -2
2007-10 , -1
2007-11 , 3
2006-02 , 1
1991-10 , 1
2006-01 , 7
2006-06 , 1
2006-07 , 1
2006-04 , -1
2006-05 , 2
2013-07 , 2
2008-12 , -1
2006-08 , 0
2006-09 , 1
2005-10 , 3
2005-11 , 1
2005-12 , 2
1983-01 , 1
1997-04 , 2
1997-05 , 1
1997-06 , 1
1997-07 , 2
1973-09 , 1
1992-08 , 1
1973-02 , 1
1992-06 , 1
2008-08 , 1
2008-09 , 2
2003-11 , 5
1991-08 , 1
1983-11 , 1
2008-01 , 2
2008-02 , -4
1991-05 , 1
2008-04 , 1
2008-05 , 5
2008-06 , -8
2008-07 , -1
2011-09 , 0
1982-01 , 1
1982-07 , 1
2009-09 , 2
2013-10 , 3
2016-05 , 3
1996-02 , 1
1996-01 , 2
1996-06 , 1
1996-05 , 1
2006-03 , -5
1996-09 , 2
1996-08 , 1
1998-09 , 1
1998-08 , 1
1998-02 , 1
2015-10 , 1
1999-12 , 1
2013-09 , 2
1993-01 , 2
1993-07 , 1
2011-02 , 1
2008-11 , 3
1996-11 , 1
2008-10 , -1
1999-06 , 2
2012-10 , 0
1999-01 , 2
2008-03 , 4
1998-10 , 1
1999-08 , 2
2015-03 , 1
nan , -249
2009-07 , 2
1994-08 , 1
2009-05 , -2
2009-04 , -2
2009-03 , -1
2009-02 , 0
2009-01 , 4
2009-11 , -1
1994-07 , 2
1994-06 , 1
2003-05 , 1
2003-04 , 3
2003-07 , 2
2003-06 , 4
2003-01 , 4
2009-12 , -3
2001-09 , 1
2001-08 , 1
2001-07 , 2
2001-05 , 1
2001-04 , 2
2001-03 , 1
2003-08 , 1
2001-01 , 2
2002-10 , 2
2016-04 , 1
2002-12 , 1
2015-09 , -2
2013-12 , 1
2013-11 , 1
2006-10 , 3
2000-11 , 1
2013-05 , 2
2017-01 , 1
2017-03 , 2
2012-09 , 3
1995-02 , 1
2009-10 , -3
1995-07 , 1
1995-04 , 1
