2003-12 , 2
2003-11 , 1
2014-09 , 0
2006-10 , 0
2014-04 , 2
2014-07 , 1
2014-06 , -1
2014-01 , 2
2014-03 , 1
2014-02 , 3
2010-01 , 1
1987-04 , 1
2010-03 , 2
2010-02 , 0
1987-01 , 1
2010-04 , -2
2002-08 , 1
2012-02 , 1
2015-11 , 1
2010-08 , 9
2013-06 , -1
2002-05 , 1
1987-09 , 3
2013-01 , -1
2013-02 , -1
2002-01 , 18
1972-01 , 1
2000-01 , 10
2000-02 , 3
2000-03 , 4
2000-04 , 1
2000-07 , 2
2000-09 , 1
2005-01 , 13
2012-07 , 5
2005-07 , 3
2004-12 , -3
2004-11 , 0
2004-10 , 5
1995-11 , 1
2010-11 , 0
2009-02 , 1
2015-06 , -2
2015-07 , 0
2015-04 , -1
1980-07 , 1
2015-03 , -1
1979-11 , 1
2015-01 , 4
2014-12 , -2
2001-10 , 4
2014-10 , 1
2014-11 , 2
2011-11 , -1
2011-10 , 3
2015-08 , 0
2011-12 , -4
2012-09 , 1
1987-11 , 1
2012-03 , -4
1985-06 , 1
2012-01 , 7
1985-04 , 2
2002-03 , 1
2012-06 , -1
2010-10 , -2
2012-04 , 0
1989-09 , 1
1986-08 , 1
2010-06 , -1
1988-04 , 1
1986-07 , 2
1988-06 , 2
1988-07 , 2
1989-07 , 1
1989-06 , 2
1989-04 , 2
2004-04 , 1
2016-06 , -1
2004-06 , -1
2004-07 , 0
2016-03 , 1
2004-01 , 9
2004-02 , 5
1988-05 , 2
2010-05 , 5
1994-06 , 1
2004-08 , 1
1989-01 , 1
2016-09 , -2
2011-08 , -1
2011-09 , -1
2010-07 , 4
2011-02 , 1
2011-03 , 3
2011-01 , -3
2011-06 , 0
2011-07 , 0
2011-04 , 1
2011-05 , 3
2013-04 , 0
2002-07 , 3
2013-03 , -1
2012-11 , -4
2012-12 , -3
2007-09 , -2
2007-08 , -1
2015-12 , -5
2006-11 , -2
2003-03 , 3
2010-09 , 3
2006-12 , -2
2007-01 , 3
2002-02 , 3
2007-03 , -4
2007-05 , 1
2007-04 , 0
2007-07 , 1
2007-06 , -2
2005-03 , -1
1984-01 , 1
1984-02 , 1
2016-04 , 1
2016-10 , 0
2005-06 , -1
2016-12 , -4
2005-04 , 1
2005-09 , 0
2005-08 , 1
2009-03 , -2
2016-01 , 5
1997-10 , 1
2004-03 , 0
1990-05 , 4
2007-12 , -1
2007-10 , 1
2007-11 , 1
2002-09 , 1
1976-07 , 1
2006-02 , -6
1991-10 , 5
1991-12 , 1
2006-06 , 2
2006-07 , 4
2006-04 , -2
2006-05 , 4
2013-07 , 1
2008-12 , -4
2008-11 , 1
2008-10 , 3
2004-09 , -1
2005-10 , 7
2005-11 , 1
2005-12 , 0
2014-08 , 1
1983-01 , 1
2016-02 , 1
1997-04 , 4
1997-07 , 1
1997-01 , 1
1997-02 , 1
1997-03 , 4
1997-08 , 2
1977-04 , 1
1992-09 , 2
1992-07 , 1
2008-07 , -2
1992-01 , 3
2008-08 , -3
2008-09 , -1
2008-01 , 14
2008-02 , -3
2008-03 , 0
2008-04 , -2
2008-05 , -2
2008-06 , 1
1991-01 , 2
2009-08 , 1
1993-10 , 1
2016-05 , 1
2012-10 , 2
1996-02 , 2
1996-01 , 4
2005-05 , 5
1996-06 , 1
2006-03 , -2
1996-09 , 1
2013-08 , 0
2006-01 , 3
1998-09 , 1
1998-08 , 1
1998-05 , 3
1998-07 , 3
1998-01 , 2
2015-05 , -1
1993-01 , 3
1993-06 , 1
1993-07 , 2
2016-07 , -2
1996-12 , 1
2006-09 , 2
1999-07 , 1
1999-04 , 1
1999-05 , 2
1999-02 , 2
1999-03 , 4
1999-01 , 6
1998-10 , 1
1999-08 , 3
2016-11 , 1
nan , -321
2048-02 , 1
2009-07 , 3
2009-06 , 0
2009-04 , 0
2004-05 , -1
1995-10 , 1
2009-01 , 14
1994-01 , 1
1994-02 , 1
1994-05 , 1
1994-04 , 1
2009-09 , -3
2009-11 , -4
2003-05 , 2
2003-04 , 3
2003-07 , 1
2003-06 , 1
2003-01 , 5
2009-12 , 1
2001-09 , 3
2003-02 , 4
2001-06 , 1
2001-05 , 1
2001-04 , 4
2001-03 , 1
2001-01 , 12
2002-10 , 1
2002-12 , 4
2005-02 , 3
2015-09 , -2
2013-12 , 0
2013-11 , -1
2013-10 , -2
2000-12 , 2
2000-10 , 4
2013-05 , 1
1994-10 , 1
2017-01 , 1
2017-03 , -4
1995-01 , 6
2009-10 , -2
1995-07 , 1
1995-04 , 3
2026-09 , 1
1995-08 , 3
1995-09 , 2
