2003-12 , 3
2003-10 , 3
2003-11 , 5
2014-09 , 1
2014-08 , 4
2014-04 , 3
2014-07 , -1
2014-06 , -2
2001-10 , 7
2001-12 , 2
2014-02 , 2
2010-01 , 6
1998-05 , 1
1987-07 , 1
2010-02 , 2
2013-08 , 2
2013-09 , 1
1987-03 , 1
2002-09 , 3
2013-04 , -2
2013-05 , -1
2002-04 , 2
2015-12 , 0
2002-02 , 1
1987-08 , 1
2013-02 , 2
2013-03 , -1
1972-01 , 7
2000-01 , 7
2000-02 , 1
2000-03 , 1
2000-04 , 1
2000-05 , 2
1972-07 , 1
2000-07 , 2
2000-08 , 3
1988-04 , 1
1988-12 , 1
1988-11 , 1
2012-05 , 0
2004-12 , 4
2004-11 , 4
2004-10 , 2
2005-07 , 6
2007-01 , 1
2016-11 , 3
2015-06 , -4
1980-05 , 1
2015-04 , 1
2004-05 , 4
2015-02 , -2
2016-12 , -2
1979-10 , 1
2014-12 , -3
2014-01 , 0
2009-08 , 2
2014-11 , -2
2010-04 , 1
2011-10 , 1
2015-08 , -3
2011-12 , -1
1987-10 , 1
2012-08 , 2
2014-03 , 0
1985-08 , 3
2009-07 , 5
2012-02 , 1
2012-01 , 4
2010-12 , 2
2012-06 , 50
1985-01 , 1
2012-04 , -2
2011-11 , 1
2005-08 , 1
1986-09 , 1
1989-03 , 1
1989-02 , 1
1986-04 , 1
1989-07 , 1
1988-01 , 1
1989-04 , 2
2016-07 , -1
1986-06 , 1
2004-06 , -3
1984-10 , 1
2016-03 , 0
1994-07 , 3
2004-02 , 3
2004-03 , -2
2010-05 , 2
1995-07 , 1
2004-08 , 3
2004-09 , 0
2016-08 , -1
2011-08 , -2
2011-09 , -4
2002-08 , 1
1979-03 , 1
2010-06 , -3
2011-03 , -1
2011-01 , 3
2011-06 , 3
2005-04 , 5
2011-04 , 0
2011-05 , 5
2015-11 , 0
2007-02 , 2
2010-08 , -6
2012-10 , -1
2012-11 , 0
2012-12 , -6
1985-10 , 1
2013-06 , -1
2015-03 , 2
2007-09 , -2
