2003-12 , 2
2003-10 , 8
2003-11 , 8
2014-09 , 4
2014-08 , 2
2014-04 , 2
2014-07 , 0
2014-06 , -1
2014-01 , 1
2001-11 , 5
2001-12 , 2
2014-02 , 1
2010-01 , -2
2010-03 , 3
2010-02 , -2
2010-05 , 2
2013-09 , 0
2010-07 , 1
2002-09 , 2
2002-06 , 3
2013-05 , -3
2002-04 , 4
2002-05 , 1
1987-09 , 1
2002-03 , 1
2013-02 , 2
2002-01 , 1
2000-01 , 2
2000-02 , 2
2000-04 , 2
2000-06 , 1
2000-09 , 1
2012-07 , 2
2004-12 , -2
2004-11 , 0
2004-10 , 1
2009-03 , 1
2012-04 , 1
2016-11 , 1
2015-06 , 2
2015-07 , 2
2015-04 , 2
2015-05 , 3
2015-02 , 1
2016-12 , -1
2015-01 , 0
2014-10 , 2
2014-11 , 0
2011-11 , 1
2015-08 , 4
2015-09 , 1
2012-09 , 0
2012-08 , 1
2014-03 , 1
2012-03 , -1
2012-01 , -3
2013-01 , -6
2012-06 , 0
2010-10 , 2
2010-11 , -2
1988-04 , 1
2012-05 , 3
1988-02 , 1
1986-01 , 1
2004-04 , 4
2004-05 , 9
2004-06 , 11
2004-07 , 1
2016-03 , 6
2016-02 , 1
2004-02 , 6
2004-03 , 6
2013-08 , 1
2004-08 , 1
2004-09 , 4
2016-09 , 1
2010-04 , 2
2011-08 , 0
2002-08 , 1
2011-02 , 3
2011-03 , 0
2010-06 , 3
2011-06 , 3
2011-07 , -3
2011-04 , 0
2011-05 , 1
2013-04 , -1
2007-02 , 3
2010-08 , -4
2012-10 , 0
2012-11 , -4
2012-12 , -5
2013-06 , 4
2007-09 , -20
2007-08 , 4
2015-12 , -2
2006-11 , 1
2006-10 , 5
2010-09 , -1
2006-12 , -5
2007-01 , 5
2002-02 , 1
1989-12 , 1
2003-02 , 2
2007-05 , 1
2007-04 , 1
2007-07 , 0
2007-06 , -4
2005-03 , -2
2005-02 , 0
2005-01 , 2
2016-04 , 0
2005-07 , 9
2005-06 , 11
2005-05 , 1
2005-04 , 2
2005-09 , 0
2005-08 , 4
2004-01 , 4
2016-01 , 6
1997-11 , 1
2003-09 , 3
2003-08 , 3
2007-12 , 2
2007-10 , -1
2007-11 , 3
2006-02 , 4
2006-03 , -1
2006-01 , 4
2006-06 , -2
2006-07 , 5
2006-04 , 1
2006-05 , 0
2008-12 , 0
2008-11 , 0
2006-09 , 1
2005-10 , 7
2005-11 , 5
2005-12 , 5
2016-08 , 1
1997-05 , 1
1997-01 , 1
1997-02 , 2
1997-09 , 1
1992-07 , 1
1992-05 , 1
1992-04 , 1
2008-08 , -1
2008-09 , -2
1991-09 , 1
2008-01 , 0
2008-02 , 2
2008-03 , 1
2008-04 , 3
2008-05 , 2
2008-06 , -21
2008-07 , -3
2016-05 , 2
2013-03 , 2
1996-02 , 1
2015-11 , 1
1998-07 , 2
1998-01 , 1
2015-10 , 2
1999-11 , 1
1999-12 , 1
1993-01 , 1
2016-07 , 2
2006-08 , 4
2008-10 , -2
1999-06 , 1
1999-04 , 1
1999-02 , 1
1998-10 , 1
1999-08 , 4
2015-03 , 1
nan , -268
2009-07 , 3
2009-06 , 0
2009-05 , -5
2009-04 , -3
1995-11 , 1
2009-02 , 2
2009-01 , 6
2003-03 , 1
1994-04 , 1
2009-09 , -2
2009-08 , 4
2003-05 , 4
2003-07 , 3
2003-06 , 4
2003-01 , 4
2001-09 , 1
2001-08 , 3
2001-07 , 1
2001-06 , 5
2001-05 , 2
2001-03 , 2
2001-02 , 1
2001-01 , 3
2002-12 , 2
2011-12 , 1
2013-12 , 4
2013-11 , 1
2013-10 , 3
2000-10 , 2
2016-10 , 3
2017-01 , 1
2017-02 , -1
2017-03 , 0
2017-04 , 0
1995-03 , 3
2009-10 , 0
2009-11 , -2
2009-12 , -6
1995-05 , 1
2007-03 , 2
